a5-01;monitor;x-300;"22" pollici;120;4;
a6-01;monitor;x-700;"29" pollici;190;6;
a7-01;memoria;512MB;DDR4;100;7;
a4-01;memoria;1GB;DDR3;150;2;
a7-01;memoria;2GB;DDR4;200;7;
a4-01;memoria;4GB;DDR3;250;2;
a8-01;mouse;e-134;laser; 50;2;
a34-01;mouse;e-400;capacitivo; 80;2;
a15-01;mouse;e-299;laser; 30;2;
a3-01;mouse;m-230;pressione;95;2;
a9-01;tastiera;t-100;nera;30;9;
a2-01;tastiera;t-400;blu;60;9;
a94-01;tastiera;t-600;gialla;70;9;
a27-01;tastiera;t-800;verde;95;9;
a10-01;processore;I3;1.3Ghz;120;5;
a1-01;processore;I5;1.5Ghz;220;9;
a1p-01;processore;I7;1.7Ghz;290;9;
a1f-01;processore;AMD-Radeon;2.3Ghz;320;9;
b21-01;hard-disk;hd-100;500gb;50;9;
b2-01;hard-disk;hd-600;1tb;100;9;
b2c-01;hard-disk;hd-900;1.5tb;150;9;
b4f-01;hard-disk;hd-2600;2tb;190;9;